generations , best_fitness , time_elapsed
1 , 0.0,0.07
2 , 5.567030127358008E-19,0.079
3 , 9.228239284909977E-23,0.092
4 , 7.892635942694914E-22,0.093
5 , 0.0,0.095
6 , 2.1399369598850283E-48,0.096
7 , 0.0,0.103
8 , 7.538327606345092E-58,0.105
9 , 0.0,0.106
10 , 1.5326378534963901E-30,0.107
11 , 0.0,0.109
12 , 7.792909518003011E-32,0.11
13 , 0.0,0.111
14 , 0.0,0.112
15 , 2.3683202927224383E-95,0.113
16 , 2.149427321860842E-61,0.114
17 , 0.0,0.116
18 , 0.0,0.117
19 , 5.059926727129537E-24,0.118
20 , 1.1446803839291873E-34,0.119
21 , 0.0,0.12
22 , 0.0,0.121
23 , 0.0,0.122
24 , 0.0,0.123
25 , 3.7508217206736714E-23,0.125
26 , 0.0,0.126
27 , 4.8435304140517415E-40,0.127
28 , 7.833069198211637E-43,0.128
29 , 0.0,0.129
30 , 4.764766149264028E-27,0.13
31 , 8.476341908625818E-47,0.131
32 , 3.203004066436539E-16,0.132
33 , 0.0,0.133
34 , 0.0,0.135
35 , 4.816729234970862E-44,0.136
36 , 1.0334958540214714E-34,0.137
37 , 4.3320571495157164E-14,0.138
38 , 0.0,0.139
39 , 0.0,0.14
40 , 0.0,0.141
41 , 0.0,0.142
42 , 0.0,0.143
43 , 9.777114229252777E-59,0.144
44 , 7.390862611625686E-52,0.145
45 , 0.0,0.146
46 , 3.859879286753635E-34,0.147
47 , 9.072302247237138E-25,0.148
48 , 0.0,0.162
49 , 0.0,0.171
50 , 1.1154685133278332E-35,0.177
51 , 8.150186232579486E-23,0.19
52 , 0.0,0.192
53 , 0.0,0.193
54 , 1.8437642689214714E-24,0.195
55 , 3.2317773747498785E-15,0.196
56 , 5.154700211267645E-15,0.197
57 , 0.0,0.198
58 , 1.1457557648131604E-29,0.199
59 , 0.0,0.207
60 , 4.6741610206919315E-20,0.213
61 , 0.0,0.214
62 , 0.0,0.216
63 , 6.403174435767496E-26,0.217
64 , 1.326775796515741E-19,0.218
65 , 1.338114213330494E-38,0.224
66 , 3.30362509225268E-30,0.231
67 , 1.7277983351689084E-29,0.238
68 , 0.0,0.244
69 , 0.0,0.25
70 , 0.0,0.251
71 , 0.0,0.252
72 , 3.233081295024989E-16,0.253
73 , 1.8682284082596715E-33,0.254
74 , 0.0,0.255
75 , 3.609532069198992E-54,0.256
76 , 0.0,0.257
77 , 0.0,0.257
78 , 9.143084130685263E-53,0.264
79 , 8.945690566585385E-27,0.27
80 , 0.0,0.271
81 , 0.0,0.282
82 , 9.398007025658358E-17,0.283
83 , 0.0,0.295
84 , 0.0,0.296
85 , 4.964261800280834E-77,0.297
86 , 9.587952983710793E-65,0.298
87 , 1.8404011437921493E-38,0.299
88 , 0.0,0.306
89 , 0.0,0.306
90 , 0.0,0.307
91 , 4.0348249440814776E-17,0.308
92 , 1.6154669597144867E-34,0.315
93 , 2.926814565007099E-13,0.321
94 , 0.0,0.333
95 , 0.0,0.334
96 , 5.272985123024052E-11,0.335
97 , 3.1364518764262872E-37,0.335
98 , 2.6974263863855875E-18,0.336
99 , 3.590576922486822E-14,0.337
100 , 0.0,0.338
101 , 0.0,0.339
102 , 7.569502473418063E-36,0.339
103 , 3.485725191281782E-26,0.34
104 , 6.0460265434885144E-30,0.341
105 , 8.111330185764103E-24,0.348
106 , 0.0,0.354
107 , 8.352130740943834E-24,0.355
108 , 0.0,0.362
109 , 6.458665937428325E-34,0.369
110 , 2.5471999036054208E-18,0.375
111 , 5.8679274819787036E-27,0.382
112 , 1.3890562036931044E-21,0.384
113 , 3.9452421122083053E-10,0.384
114 , 3.709479996803911E-71,0.385
115 , 1.075203610224055E-25,0.386
116 , 2.370124560048982E-9,0.387
117 , 1.2410220745467806E-60,0.388
118 , 0.0,0.389
119 , 0.0,0.39
120 , 1.0467385313976582E-34,0.391
121 , 4.668258101237223E-39,0.392
122 , 2.189876602559503E-30,0.392
123 , 0.0,0.393
124 , 1.72960722855022E-23,0.394
125 , 1.1626051081048286E-62,0.395
126 , 8.238571261213051E-33,0.396
127 , 5.263765204939985E-25,0.397
128 , 1.2907932219993457E-40,0.398
129 , 6.377468415821478E-20,0.399
130 , 2.228806604060044E-31,0.4
131 , 5.1400697988006935E-45,0.4
