generations , best_fitness , time_elapsed
1 , 0.0,0.069
2 , 6.130814859490608E-17,0.071
3 , 2.2314259652499475E-27,0.073
4 , 5.3244198336811507E-14,0.074
5 , 1.0757434972474906E-30,0.075
6 , 1.404721453961207E-42,0.076
7 , 1.902810950387381E-32,0.077
8 , 4.054619169946619E-31,0.078
9 , 2.0420297039394145E-8,0.079
10 , 7.781456524001768E-17,0.081
11 , 6.346804868232002E-25,0.082
12 , 6.858635078559417E-43,0.083
13 , 3.5903384642969227E-10,0.084
14 , 1.0283711215064397E-39,0.085
15 , 9.509088663490347E-15,0.086
16 , 5.358606972487871E-40,0.087
17 , 1.1292089024259582E-17,0.088
18 , 6.748450805540322E-13,0.089
19 , 1.1201238038247208E-12,0.09
20 , 1.304503456690844E-30,0.091
21 , 1.1279331283411911E-62,0.093
22 , 1.6228982889025583E-32,0.094
23 , 9.38147229162623E-26,0.095
24 , 1.1480196040298808E-21,0.096
25 , 6.704441387885099E-43,0.097
26 , 8.904482060163558E-25,0.098
27 , 2.488831623915468E-28,0.099
28 , 3.3168458723943835E-26,0.1
29 , 1.4121519076184092E-11,0.101
30 , 1.2864109699140798E-26,0.102
31 , 5.611223293615957E-17,0.103
32 , 0.0,0.104
33 , 1.2707394555242358E-27,0.105
34 , 1.912997597972489E-29,0.106
35 , 7.0531012748332016E-43,0.107
36 , 6.727583398880362E-49,0.108
37 , 2.2774694133390675E-17,0.109
38 , 9.342405977036663E-5,0.11
39 , 3.2282821074984116E-26,0.111
40 , 0.0,0.111
41 , 2.614995540327629E-24,0.112
42 , 5.154994635107551E-43,0.113
43 , 3.2896139259083033E-32,0.114
44 , 5.986604425439366E-16,0.115
45 , 1.26610018034414E-31,0.116
46 , 5.1490559669286847E-20,0.117
47 , 1.7436030788179336E-28,0.118
48 , 1.1697219871640129E-9,0.118
49 , 1.7491043112500367E-14,0.119
50 , 2.028447544532508E-11,0.12
51 , 5.77101457551598E-49,0.121
52 , 1.0146720377308657E-23,0.122
53 , 2.6611377127328353E-13,0.123
54 , 2.0958672545303197E-21,0.124
55 , 5.614790725692786E-28,0.124
56 , 8.974579485840094E-16,0.125
57 , 9.488485236483515E-11,0.126
58 , 6.220630777673357E-12,0.127
59 , 3.345988887065103E-18,0.128
60 , 3.0962945567766263E-36,0.128
61 , 1.4252291383854843E-18,0.129
62 , 2.0953441906131934E-47,0.13
63 , 4.6770100976450795E-12,0.131
64 , 2.0867340471425886E-14,0.132
65 , 1.9131408103331863E-28,0.132
66 , 1.8952367031827088E-36,0.133
67 , 2.567138248415144E-18,0.134
68 , 5.61342490125607E-57,0.135
69 , 3.128288601183096E-26,0.135
70 , 1.6312555755300714E-13,0.136
71 , 8.407584867822339E-32,0.137
72 , 3.468195863935605E-21,0.138
73 , 3.409244856775179E-20,0.139
74 , 8.061189496601896E-15,0.14
75 , 1.3229115150375317E-18,0.14
76 , 8.278556928000214E-24,0.141
77 , 2.6643051973363284E-28,0.142
78 , 2.3970508204471598E-26,0.143
79 , 6.41921706183461E-31,0.143
80 , 3.0478415133772297E-30,0.144
81 , 7.080152792287359E-29,0.145
82 , 1.2958059411961543E-32,0.146
83 , 2.3748319728990334E-31,0.147
84 , 4.0641296605445754E-17,0.147
85 , 3.2827867622636204E-12,0.148
86 , 6.098753798168404E-32,0.149
87 , 8.318065090896329E-24,0.15
88 , 1.3941616846236286E-30,0.151
89 , 2.8021969034488966E-27,0.151
