10 , 4 , 0.1 , 0.8 , 0.1 , 4 , 1
x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,generation
2.308781907032909,-0.8991918850779834,-2.922851586902829,-1.6728294404048882,4.677559094241207,-4.938828177342387,4.637047970232077,4.398653887819098,4.471949176631938,4.370821488959697,0
-2.308781907032909,0.8991918850779834,2.922851586902829,1.6728294404048882,-4.677559094241207,4.938828177342387,-4.637047970232077,-4.398653887819098,-4.471949176631938,-4.370821488959697,0
2.127521677660935,-3.897263884907507,2.6213306973928123,-4.699311641211002,-1.8336852102730794,1.670733531962961,-0.73556952590571,-0.9944283868690373,2.4376154761350186,-1.3469426221538239,0
-2.127521677660935,3.897263884907507,-2.6213306973928123,4.699311641211002,1.8336852102730794,-1.670733531962961,0.73556952590571,0.9944283868690373,-2.4376154761350186,1.3469426221538239,0
0.5439760345538946,4.167628663664386,-1.196479171208531,-3.2750240942926565,-3.6672782726649524,-0.21627861358390277,3.752899735987773,-0.8755870786126616,0.292556661639499,1.3305068663057105,0
-0.5439760345538946,-4.167628663664386,1.196479171208531,3.2750240942926565,3.6672782726649524,0.21627861358390277,-3.752899735987773,0.8755870786126616,-0.292556661639499,-1.3305068663057105,0
-0.6610240725036363,-1.1235966195661873,-4.940868298357303,4.081138228865418,-4.214713214562814,3.941969285817448,0.6806251517382087,3.179137965182548,3.1798284286380714,2.894103336576885,0
0.6610240725036363,1.1235966195661873,4.940868298357303,-4.081138228865418,4.214713214562814,-3.941969285817448,-0.6806251517382087,-3.179137965182548,-3.1798284286380714,-2.894103336576885,0
-1.5418286539961557,-3.506735722737171,4.5120898648972325,3.3383538138756172,1.064538108627783,-1.090226526015229,-1.9371074522554599,2.884283137895551,-2.466290158630259,-1.4202728959951658,0
1.5418286539961557,3.506735722737171,-4.5120898648972325,-3.3383538138756172,-1.064538108627783,1.090226526015229,1.9371074522554599,-2.884283137895551,2.466290158630259,1.4202728959951658,0
0.45912318099184296,3.382934247493705,-0.4623437099346946,-3.083065901727392,-1.8249445461030172,0.07338493617219756,1.703173236738016,-0.7155746328412347,1.3967005481496741,0.5806268676721957,100
0.45979550750599596,3.3302300479937372,-0.4623437099346946,-3.083065901727392,-1.7960464707796482,0.07959616507810949,1.7007582917066162,-0.7279092444538524,1.2928286745816915,0.5806268676721957,100
0.45979550750599596,3.2837363255757066,-0.4623437099346946,-3.083065901727392,-1.7960464707796482,0.07082664408695916,1.7007582917066162,-0.7902544024946606,1.1889568010137088,0.5806268676721957,100
0.45979550750599596,3.2837363255757066,-0.4623437099346946,-3.083065901727392,-1.7960464707796482,0.07082664408695916,1.7007582917066162,-0.7279092444538524,1.1889568010137088,0.5806268676721957,100
0.45979550750599596,3.3302300479937372,-0.4623437099346946,-3.083065901727392,-1.7960464707796482,0.07530203109300942,1.7007582917066162,-0.7279092444538524,1.2928286745816915,0.5806268676721957,100
0.45979550750599596,3.376723770411768,-0.4623437099346946,-3.083065901727392,-1.7960464707796482,0.07082664408695916,1.7007582917066162,-0.7279092444538524,1.3967005481496741,0.5806268676721957,100
0.45945934424891943,3.372456649211832,-0.4623437099346946,-3.083065901727392,-1.8104955084413326,0.07210579012957835,1.701965764222316,-0.7529145176679477,1.2928286745816915,0.5806268676721957,100
0.45945934424891943,3.333335286534706,-0.4623437099346946,-3.083065901727392,-1.8104955084413326,0.07210579012957835,1.701965764222316,-0.7529145176679477,1.2928286745816915,0.5806268676721957,100
0.45945934424891943,3.356582147743721,-0.4992442938359536,-3.083065901727392,-1.8104955084413326,0.07434348363260349,1.701965764222316,-0.7217419386475435,1.3447646113656828,0.5806268676721957,100
0.45945934424891943,3.3219104024077146,-0.4623437099346946,-3.083065901727392,-1.8104955084413326,0.07434348363260349,1.701965764222316,-0.7217419386475435,1.3447646113656828,0.5806268676721957,100
0.4304671691802144,3.6789437772071505,0.3040563756639433,-3.906877690980675,-1.6411741339445718,0.01925946078743519,1.5140605934167275,-0.7478229737470858,0.9037920049677794,0.3291559071506869,200
0.4316724792463828,3.6789437772071505,0.3040563756639433,-3.923369359241539,-1.640771393833749,0.01932885112027576,1.5140605934167275,-0.7359642245132617,0.9055375400126187,0.3291559071506869,200
