generations , best_fitness , time_elapsed
1 , 0.0,0.083
2 , 5.838524995791723E-27,0.086
3 , 5.83741132879288E-30,0.087
4 , 0.0,0.089
5 , 5.412468477679045E-21,0.09
6 , 6.548217456665709E-49,0.091
7 , 6.238292591014244E-32,0.092
8 , 0.0,0.093
9 , 4.750522259465091E-43,0.095
10 , 3.0273698846572827E-43,0.096
11 , 0.0,0.097
12 , 0.0,0.098
13 , 0.0,0.099
14 , 2.6566112216502705E-17,0.1
15 , 7.00640036220114E-9,0.101
16 , 0.0,0.102
17 , 0.0,0.103
18 , 0.0,0.104
19 , 9.413432852996871E-28,0.105
20 , 0.0,0.106
21 , 0.0,0.107
22 , 0.0,0.108
23 , 1.0304341914989303E-53,0.109
24 , 7.801969103791352E-34,0.11
25 , 1.5516610060794012E-35,0.111
26 , 3.2097269298172608E-34,0.112
27 , 8.430173500459523E-40,0.113
28 , 0.0,0.114
29 , 1.0364706497092724E-5,0.115
30 , 0.0,0.116
31 , 7.246317830332919E-51,0.117
32 , 6.685441497231791E-48,0.118
33 , 0.0,0.119
34 , 4.3736046635930054E-13,0.12
35 , 0.0,0.121
36 , 0.0,0.122
37 , 3.086987192712338E-13,0.123
38 , 2.5033004433382E-44,0.124
39 , 8.323734767625988E-52,0.125
40 , 0.0,0.126
41 , 0.0,0.126
42 , 5.795546259977261E-39,0.127
43 , 0.0,0.128
44 , 0.0,0.129
45 , 2.886461164508472E-16,0.13
46 , 0.0,0.131
47 , 1.2111588761551086E-29,0.132
48 , 0.0,0.133
49 , 3.4095235558405126E-65,0.134
50 , 5.645371268925619E-29,0.135
51 , 1.5806119307374748E-13,0.136
52 , 0.0,0.138
53 , 1.1918992460826838E-25,0.139
54 , 0.0,0.14
55 , 1.1367061637997721E-35,0.141
56 , 0.0,0.142
57 , 1.8811201638195248E-19,0.142
58 , 3.142662816926838E-41,0.143
59 , 0.0,0.144
60 , 5.5818253852791044E-55,0.145
61 , 5.409464856351903E-42,0.146
62 , 0.0,0.147
63 , 0.0,0.148
64 , 1.0509337999670155E-40,0.149
65 , 0.0,0.15
66 , 1.0386330927051835E-16,0.15
67 , 2.2969967658332894E-21,0.151
68 , 0.0,0.152
69 , 0.0,0.153
70 , 0.0,0.154
71 , 2.1832383818037676E-35,0.155
